TestCase,CallType,ProgramType,CopyEliminate,ArraySize,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,Average
sort,call_by_value,java,slow,10,168687909,73962326,72809498,67950905,73510981,66184546,68988947,67158218,68013577,65848064,
sort,call_by_value,java,slow,100,71248360,71426249,70108200,71075418,84443856,70485399,80588996,69939282,82924941,94279844,
sort,call_by_value,java,slow,1000,116411467,91215868,83966517,92834269,100590770,91480006,89927802,99898854,91323231,102287825,
sort,call_by_value,java,slow,10000,331704741,316572177,354181116,312978500,371340999,308024688,309181198,315395523,312245811,349016693,
sort,call_by_value,java,slow,100000,17859713288,17871825281,17858135747,17836987347,17843286176,17860280054,17977997908,17687657647,17744301874,18110174115,
sort,call_by_value,java,slow,1000000,2.60418E+12,2.60285E+12,2.59994E+12,2.59691E+12,2.59408E+12,2.60091E+12,2.60006E+12,2.60305E+12,2.59787E+12,2.60252E+12,
sort,call_by_value,c,fast,10,3592365,3073214,3086822,3305882,2866951,2978369,2950096,2705321,2961193,2651955,
sort,call_by_value,c,fast,100,2675868,2667231,2933646,2856009,3165743,5996680,6773940,6238025,5902286,6197621,
sort,call_by_value,c,fast,1000,6238887,6194237,6146524,5904813,6445957,6332333,6075701,6114292,6936945,6071503,
sort,call_by_value,c,fast,10000,13540962,9156061,8036614,8483072,8775675,8730336,8686849,8153464,7414336,9067572,
sort,call_by_value,c,fast,100000,37348244,33378657,30520216,31586783,31267990,32398738,32101354,32632215,33336701,32411557,
sort,call_by_value,c,fast,1000000,264918996,264158617,264577229,264291211,264703201,264831649,265075037,264518095,264639383,264377009,
sort,call_by_value,c,fast,10000000,2775813842,2782226468,2779900800,2777269490,2779558033,2778677966,2774593937,2779262150,2789078218,2787076228,
sort,call_by_value,c,fast,20000000,5668937627,5676217626,5686382147,5658248015,5684039840,5729667128,5672939721,5666684020,5679320293,5668221506,
sort,call_by_value,c,fast,30000000,8588437030,8600452355,8602546178,8602298397,8605806369,8620081374,8607854933,8588820510,8632427893,8604638062,
sort,call_by_value,c,fast,40000000,11572800045,11577508152,11574715936,11564205426,11566611190,11569217502,11578528889,11575591800,11564599887,11566075211,
sort,call_by_value,c,fast,50000000,14491377134,14514900265,14488833084,14514834437,14583975551,14502767225,14497911956,14525709507,14527008201,14525651492,
sort,call_by_value,c,fast,60000000,17564710884,17553620977,17573713899,17556114239,17568832718,17572404421,17542292214,17553302301,17565662006,17566908932,
sort,call_by_value,c,fast,70000000,81533504010,85381963146,85783573028,75999932593,79342825684,96403832074,79226528416,83604675507,81883699323,80316062586,
sort,call_by_value,c,slow,10,4466560,3203250,3037084,5130117,5283531,4721053,4553504,4757059,5294931,5309678,
sort,call_by_value,c,slow,100,5263137,5296498,5162326,5095751,5140421,5105494,5099847,5233963,5274256,5268987,
sort,call_by_value,c,slow,1000,6473438,6664896,6560971,6730339,6643523,6652516,6549859,6503861,6381366,6242768,
sort,call_by_value,c,slow,10000,20413862,13480314,11703944,11240177,8510506,14366452,13251375,11813673,11700701,11629799,
sort,call_by_value,c,slow,100000,60853533,63050407,62985771,65120079,63233516,63648031,63319458,62015029,62861646,61266956,
sort,call_by_value,c,slow,1000000,591397435,592116762,591647039,591442566,590678551,588357911,587831417,590683673,595945324,592250799,
sort,call_by_value,c,slow,10000000,6180067472,6171346428,6184835169,6175016449,6202483191,6177183513,6187276364,6172424455,6172499839,6176009484,
sort,call_by_reference,c,fast,10,5068928,3589360,3307094,3608003,6698174,6648954,6632655,7392312,6610921,5637292,
sort,call_by_reference,c,fast,100,7014911,5658195,5644488,5742955,6369713,5701376,6086004,4442070,3235528,2515879,
sort,call_by_reference,c,fast,1000,2731546,2706957,2696900,2909174,3595237,5678105,6308885,6379812,6783699,6332662,
sort,call_by_reference,c,fast,10000,15451540,9995281,8661140,11240360,8603722,8234252,9793394,11601393,8842873,8723534,
sort,call_by_reference,c,fast,100000,36099901,37465029,37666377,37438905,38019599,36998742,36498766,37788859,36901223,37916214,
sort,call_by_reference,c,fast,1000000,319151735,321461508,321265735,321841693,319796404,318351158,322406137,321987596,319899306,320351014,
sort,call_by_reference,c,fast,10000000,3395145511,3398937242,3394357893,3387604031,3389698039,3390265700,3388892809,3391609153,3393195445,3399994076,
sort,call_by_reference,c,fast,20000000,6947657362,6950399826,6928373247,6927370339,6934087413,6938589082,6937581933,6930381649,6935866839,6933736456,
sort,call_by_reference,c,fast,30000000,10542789096,10540931146,10527799028,10538119724,10557371302,10524354951,10565024891,10538160709,10549835064,10532216107,
sort,call_by_reference,c,fast,40000000,14225016948,14181779920,14200951517,14206316546,14193364383,14213027487,14205506283,14213749699,14208848055,14200508563,
sort,call_by_reference,c,fast,50000000,17795155266,17764941001,17792606393,17835666908,17795407689,17777057882,17810358902,17776245671,17806558842,17806590404,
sort,call_by_reference,c,fast,60000000,21574662317,21557169425,21608030754,21587007318,21591628300,21595337049,21557580780,21610178296,21666762613,21571590411,
sort,call_by_reference,c,fast,70000000,86032834207,77728162627,80632627934,76732278852,85917878534,81929517103,81913731616,79713346955,82187862271,81689021007,
sort,call_by_reference,c,slow,10,4221388,2958647,3006217,3100506,2618944,3127510,2583639,2852836,3152532,2695184,
sort,call_by_reference,c,slow,100,2724731,2946983,2750979,2667446,5946130,6996938,5818413,5767624,5870081,5920285,
sort,call_by_reference,c,slow,1000,7010052,6977607,6969077,6759391,6581262,3576514,3553686,2641920,2662888,2693398,
sort,call_by_reference,c,slow,10000,6700952,7035048,7261939,7108277,6605227,7398936,10657990,10853013,9391562,9459653,
sort,call_by_reference,c,slow,100000,44758188,46390927,45958934,41913867,46592341,45307740,46021912,43342776,46132489,46130066,
sort,call_by_reference,c,slow,1000000,408043855,407626946,408130034,406030709,405460005,406371707,406242842,406387969,407633143,406153235,
sort,call_by_reference,c,slow,10000000,4308579985,4305632754,4318714698,4326553522,4294021782,4319290769,4303082416,4327203669,4297564045,4306132563,
sort,call_by_reference,c,slow,20000000,8767447332,8778872368,8800326277,8780149702,8808258932,8765995639,8802152483,8767627109,8774921727,8785651183,
sort,call_by_reference,c,slow,30000000,13317307697,13263003853,13259153251,13298595179,13253483922,13274332538,13258311104,13262192226,13260234599,13249251047,
